name,description,priority,direction,access,protocol,source_port_range,source_port_ranges,destination_port_range,destination_port_ranges,source_address_prefix,source_address_prefixes,source_application_security_group_ids,destination_address_prefix,destination_address_prefixes,destination_application_security_group_ids
Allow_Onprem_MgmtZone_IN,On-Prem Mgmt Zone Access,1000,Inbound,Allow,TCP,*,,,"3389,445",,"10.70.4.29, 10.72.80.110",,10.158.0.128/25,,
Allow_MNC_NNSW_DC_IN,Allow MNC/NNSW Domain Controllers,1020,Inbound,Allow,*,*,,,"53,123,135,137,138,139,389,464,636,3268,3269,5722,9389,49152-65534,88,445",,"10.66.5.16,10.66.5.32,10.65.69.196,10.72.24.10,10.65.69.192,10.70.4.19,10.67.98.6,10.64.0.22,10.72.128.14,10.72.128.10,10.67.80.15,10.66.193.20,10.67.56.139,10.72.80.47,10.67.98.4,10.70.116.10,10.70.124.16,10.72.119.10,10.67.88.21,10.68.64.21,10.70.158.10,10.72.48.10,10.72.80.10,10.68.0.19,10.68.64.50,10.72.20.15,10.160.0.147,10.67.32.11,10.70.96.10,10.67.72.17,10.65.69.195,10.72.39.70,10.68.132.15,10.66.5.230,10.67.105.11,10.64.0.19,10.66.5.18,10.64.64.32,10.70.94.50,10.67.116.15,10.140.20.115,10.70.120.10,10.64.128.29,10.70.4.43,10.68.0.28,10.66.5.149,10.70.89.11,10.67.102.14,10.65.69.193,10.72.118.10,10.70.128.10,10.67.110.17,10.67.96.24,10.70.128.110,10.70.96.11,10.70.89.14,10.70.4.93,10.70.4.94,10.70.94.49,10.70.116.19,10.70.124.18,10.72.128.63,10.72.128.64,10.72.119.12,10.72.20.13,10.70.160.13,10.70.120.13,10.72.80.16,10.72.80.17,10.72.32.15,10.72.118.13,10.72.48.9,10.70.128.117,10.70.96.33,10.70.89.13,10.70.4.221,10.70.4.229,10.70.94.56,10.70.116.18,10.70.124.109,10.72.128.118,10.72.128.60,10.72.119.13,10.72.20.157,10.70.160.124,10.70.120.3,10.72.80.101,10.72.80.109,10.72.24.111,10.72.32.10,10.72.118.12,10.72.48.99,10.67.32.13,10.66.193.99,10.67.56.190,10.67.102.99,10.67.88.99,10.68.0.98,10.64.128.99,10.67.72.99,10.68.64.99,10.67.116.99,10.64.64.54,10.67.80.99,10.67.110.99,10.64.0.99,10.67.96.99,10.68.132.99,10.67.32.12,10.66.193.16,10.67.124.56,10.67.56.182,10.67.64.61,10.67.102.17,10.67.88.57,10.68.33.13,10.64.128.56,10.67.72.53,10.65.68.13,10.65.68.89,10.65.69.45,10.68.64.89,10.67.116.55,10.64.87.135,10.67.80.57,10.67.110.21,10.64.41.28,10.67.96.20,10.68.132.94,10.66.5.183,10.66.5.185,10.66.5.187,10.70.4.18,10.70.160.10,10.68.64.78",,10.158.0.128/25,,
Allow_Subnet_To_Itself_IN,SMC to Itself,1040,Inbound,Allow,*,*,,*,,10.158.0.128/25,,,10.158.0.128/25,,
Allow_eHealthProxy_IN,eHealth (State-Wide)Proxy Services,1050,Inbound,Allow,*,*,,,"8080,40104,40114,3128",,"10.140.48.44,10.140.48.46,10.147.176.153,10.143.176.153,10.134.32.176/28,10.134.0.176/28",,10.158.0.128/25,,
Allow_Userlock_2FA_IN,Userlock2FA,1070,Inbound,Allow,*,*,,,"445,8",10.72.80.34,,,10.158.0.128/25,,
Allow_SCCM_IN,Allows traffic from on-premises SCCM,1080,Inbound,Allow,*,*,,,"80,135,145,1024-65535",,"10.70.4.89,10.144.6.85,10.144.6.84,10.144.6.86",,10.158.0.128/25,,
Allow_IPAM_IN,Allow Inbound to IPAM,1130,Inbound,Allow,*,*,,,"22,23,53,135,161,443,445,1024-1034,17777",10.70.4.57,,,10.158.0.128/25,,
Allow_SAM_Tool_IN,Allows SNOW agent in,1140,Inbound,Allow,TCP,*,,443,,10.148.1.32/28,,,10.158.0.128/25,,
Allow_ICMP_IN,Allows ICMP ping in,1150,Inbound,Allow,ICMP,*,,*,,,"10.72.80.110,10.70.4.29,10.70.4.57,10.72.80.34",,10.158.0.128/25,,
Allow_mcazsh1p_IN,Allows Inbound from SS to Application,1300,Inbound,Allow,*,*,,*,,10.158.0.64/26,,,10.158.0.128/25,,
Allow_Aconex_IN,Allows traffic from on-prem to Aconex,3000,Inbound,Allow,TCP,*,,9443,,,"10.70.0.0/15,10.72.0.0/15",,10.158.0.133,,
Allow_IISWebServer_IN,Allows traffic from on-prem to IIS Web Server,3001,Inbound,Allow,TCP,*,,80,,,"10.70.0.0/15,10.72.0.0/15",,10.158.0.134,,
Allow_SGReasearch_IN,Allow traffic from COF-ITT-STW43 to SGResearchServers,3002,Inbound,Allow,TCP,*,,,"3389, 445",10.70.5.98,,,,"10.158.0.135,10.158.0.136,10.158.0.137,10.158.0.138",
Allow_MNC_NNSW_DC_OUT,Allow  MNC / NNSW Domain Controllers,1020,Outbound,Allow,*,*,,,"53,123,135,137,138,139,389,464,636,3268,3269,5722,9389,49152-65534,88,445",10.158.0.128/25,,,,"10.66.5.16,10.66.5.32,10.65.69.196,10.72.24.10,10.65.69.192,10.70.4.19,10.67.98.6,10.64.0.22,10.72.128.14,10.72.128.10,10.67.80.15,10.66.193.20,10.67.56.139,10.72.80.47,10.67.98.4,10.70.116.10,10.70.124.16,10.72.119.10,10.67.88.21,10.68.64.21,10.70.158.10,10.72.48.10,10.72.80.10,10.68.0.19,10.68.64.50,10.72.20.15,10.160.0.147,10.67.32.11,10.70.96.10,10.67.72.17,10.65.69.195,10.72.39.70,10.68.132.15,10.66.5.230,10.67.105.11,10.64.0.19,10.66.5.18,10.64.64.32,10.70.94.50,10.67.116.15,10.140.20.115,10.70.120.10,10.64.128.29,10.70.4.43,10.68.0.28,10.66.5.149,10.70.89.11,10.67.102.14,10.65.69.193,10.72.118.10,10.70.128.10,10.67.110.17,10.67.96.24,10.70.128.110,10.70.96.11,10.70.89.14,10.70.4.93,10.70.4.94,10.70.94.49,10.70.116.19,10.70.124.18,10.72.128.63,10.72.128.64,10.72.119.12,10.72.20.13,10.70.160.13,10.70.120.13,10.72.80.16,10.72.80.17,10.72.32.15,10.72.118.13,10.72.48.9,10.70.128.117,10.70.96.33,10.70.89.13,10.70.4.221,10.70.4.229,10.70.94.56,10.70.116.18,10.70.124.109,10.72.128.118,10.72.128.60,10.72.119.13,10.72.20.157,10.70.160.124,10.70.120.3,10.72.80.101,10.72.80.109,10.72.24.111,10.72.32.10,10.72.118.12,10.72.48.99,10.67.32.13,10.66.193.99,10.67.56.190,10.67.102.99,10.67.88.99,10.68.0.98,10.64.128.99,10.67.72.99,10.68.64.99,10.67.116.99,10.64.64.54,10.67.80.99,10.67.110.99,10.64.0.99,10.67.96.99,10.68.132.99,10.67.32.12,10.66.193.16,10.67.124.56,10.67.56.182,10.67.64.61,10.67.102.17,10.67.88.57,10.68.33.13,10.64.128.56,10.67.72.53,10.65.68.13,10.65.68.89,10.65.69.45,10.68.64.89,10.67.116.55,10.64.87.135,10.67.80.57,10.67.110.21,10.64.41.28,10.67.96.20,10.68.132.94,10.66.5.183,10.66.5.185,10.66.5.187,10.70.4.18,10.70.160.10,10.68.64.78",
Allow_Subnet_To_Itself_OUT,Subnet to Itself,1040,Outbound,Allow,*,*,,*,,10.158.0.128/25,,,10.158.0.128/25,,
Allow_eHealthProxy_OUT,eHealth (State-Wide)Proxy Services,1050,Outbound,Allow,*,*,,,"8080,40101,40111,3128",10.158.0.128/25,,,,"10.140.48.44,10.140.48.46,10.147.176.153,10.143.176.153,10.134.32.176/28,10.134.0.176/28",
Allow_InternetAccessProxy_OUT,Internet Access through MNC Proxy,1060,Outbound,Allow,*,*,,1331,,10.158.0.128/25,,,10.72.80.171,,
Allow_Userlock_2FA_OUT,Userlock2FA,1070,Outbound,Allow,*,*,,,"445,8",10.158.0.128/25,,,10.72.80.34,,
Allow_SCCM_OUT,Allows traffic from on-premises SCCM,1080,Outbound,Allow,*,*,,,"80,135,145,1024-65535",10.158.0.128/25,,,,"10.70.4.89,10.144.6.85,10.144.6.84,10.144.6.86",
Allow_IPAM_OUT,Allow Outbound to IPAM,1130,Outbound,Allow,*,*,,,"22,23,53,135,161,443,445,1024-1034,17777",10.158.0.128/25,,,10.70.4.57,,
Allow_SAM_Tool_OUT,Allows SNOW agent out,1140,Outbound,Allow,TCP,*,,443,,10.158.0.128/25,,,10.148.1.32/28,,
Allow_ICMP_OUT,Allows ICMP ping out,1150,Outbound,Allow,ICMP,*,,*,,10.158.0.128/25,,,,"10.72.80.110,10.70.4.29,10.70.4.57,10.72.80.34",
Allow_mcazsh1p_OUT,Allows Outbound to Shared Services,1300,Outbound,Allow,*,*,,*,,10.158.0.128/25,,,10.158.0.64/26,,
Allow_Aconex_OUT,Allows traffic from Aconex to on-prem,3000,Outbound,Allow,TCP,*,,9443,,10.158.0.133,,,,"10.70.0.0/15,10.72.0.0/15",
Allow_IISWebServer_OUT,Allow traffic from IIS Web Server to on-prem,3001,Outbound,Allow,TCP,*,,,"80,20 ,21",10.158.0.134,,,,"10.70.0.0/15,10.72.0.0/15",
Allow_SGReasearch_OUT,Allow traffic from SGResearch to COF-ITT-STW43,3002,Outbound,Allow,TCP,*,,445,,,"10.158.0.135,10.158.0.136,10.158.0.137,10.158.0.138",,10.70.5.98,,